t,Y,is_train,m_star,sigma_star
-2.0,1.7442622332923992,True,1.5741055180763524,0.026147631770682578
-1.9798994974874373,1.8404524687936359,True,1.5664343742920297,0.024598668235104926
-1.9597989949748744,0.8355219847972857,True,1.5583303377888704,0.023183642581172004
-1.9396984924623115,1.0506259000837082,False,1.5497956869840632,0.021896329383817692
-1.9195979899497488,1.320837768017086,True,1.540833012605094,0.020730534355385855
-1.899497487437186,1.5826429030607483,True,1.531445218898752,0.019680107236062616
-1.879396984924623,2.0755609215610673,True,1.5216355245861652,0.01873895426639538
-1.8592964824120604,1.3494906512128193,False,1.511407463560676,0.01790105021083055
-1.8391959798994975,2.1084270642957574,False,1.5007648853253934,0.0171604499029665
-1.8190954773869348,1.6984434105739563,False,1.4897119551675242,0.016511299285532743
-1.7989949748743719,2.030768195912124,False,1.4782531540668882,0.015947845920073034
-1.778894472361809,1.4900614805903376,True,1.4663932783360971,0.015464448944037867
-1.7587939698492463,1.0809572628131754,False,1.454137438990304,0.015055588454751856
-1.7386934673366834,0.6513420218523012,False,1.4414910608444318,0.014715874302686505
-1.7185929648241207,1.4523613867006675,False,1.428459881336301,0.014440054278395342
-1.6984924623115578,1.766366915846073,True,1.4150499490740605,0.01422302168029721
-1.678391959798995,1.1931705958800554,True,1.4012676221066644,0.01405982225279745
-1.6582914572864322,1.0513441135157044,False,1.3871195659165925,0.013945660486578193
-1.6381909547738693,1.1495885227742957,False,1.3726127511337771,0.013875905275719802
-1.6180904522613067,0.7376846326197477,False,1.357754450970545,0.013846094928336994
-1.5979899497487438,1.0214483532250171,False,1.342552238377115,0.013851941530148126
-1.5778894472361809,1.1594561547535447,False,1.3270139829177972,0.013889334662672947
-1.5577889447236182,1.2545201184004335,False,1.31114784736814,0.013954344479981451
-1.5376884422110553,1.1813835668329487,False,1.2949622840335553,0.014043224150518396
-1.5175879396984926,1.5005208911579564,True,1.278466030790264,0.014152411672261778
-1.4974874371859297,1.2309938077282434,False,1.2616681068495446,0.014278531072193346
-1.4773869346733668,2.064728869311513,False,1.2445778082467644,0.014418393002576302
-1.4572864321608041,1.295024907137929,True,1.227204703056609,0.014568994748951347
-1.4371859296482412,2.0224586820184345,False,1.2095586263365214,0.014727519666329014
-1.4170854271356783,0.7397582517223094,False,1.1916496748004097,0.014891336062020644
-1.3969849246231156,1.345609693853933,False,1.1734882012249908,0.015057995545173286
-1.3768844221105527,0.9331396796042244,True,1.1550848085915435,0.015225230864587491
-1.35678391959799,1.3441789944313252,False,1.1364503439658638,0.015390953257854223
-1.3366834170854272,1.3218315925748962,False,1.1175958921196862,0.01555324933623159
-1.3165829145728642,-0.08746800040157177,False,1.0985327688970745,0.015710377530716135
-1.2964824120603016,0.3226185424067638,False,1.0792725143293884,0.015860764126024662
-1.2763819095477387,0.24615409751677697,False,1.0598268855029276,0.016002998909901756
-1.256281407035176,1.1480303974950106,False,1.040207849183456,0.016135830466202483
-1.236180904522613,1.6625857720289063,False,1.0204275742020996,0.01625816114057277
-1.2160804020100502,0.7443882514909114,False,1.0004984236074344,0.016369041708406362
-1.1959798994974875,1.2942041556201491,False,0.9804329465887849,0.016467665774809737
-1.1758793969849246,1.1410011421975885,True,0.9602438701759881,0.0165533639368054
-1.155778894472362,0.3225489300434822,False,0.939944090721189,0.01662559773797767
-1.135678391959799,1.0271828691527756,False,0.91954666516848,0.016683953445867594
-1.1155778894472361,0.43254165956685514,False,0.8990648021173493,0.016728135682069656
-1.0954773869346734,1.5466229469368167,False,0.8785118526863605,0.016757960935097627
-1.0753768844221105,0.7521733463077845,False,0.8579013011834002,0.01677335098515398
-1.0552763819095476,1.5663963830276604,True,0.837246755589441,0.016774326270025064
-1.035175879396985,0.5157867492356732,False,0.8165619378627202,0.016760999220118755
-1.015075376884422,1.0029386761982504,False,0.7958606740705783,0.016733567590474285
-0.9949748743718593,0.6567264633014941,False,0.7751568843564804,0.016692307816262852
-0.9748743718592965,-0.34295521866600565,True,0.7544645727497632,0.01663756841762698
-0.9547738693467337,0.1568712370394098,False,0.7337978168262183,0.016569763478696986
-0.9346733668341709,0.9341249967057497,False,0.7131707572273684,0.016489366224277102
-0.914572864321608,0.5803877689200789,False,0.6925975870470353,0.01639690271674099
-0.8944723618090452,0.028465554912713964,False,0.6720925410934632,0.016292945694351246
-0.8743718592964824,0.2546929137054796,True,0.6516698850359075,0.016178108570623184
-0.8542713567839196,0.6727528435163177,False,0.6313439044445064,0.01605303961353788
-0.8341708542713568,0.031669288023883746,False,0.611128893732531,0.01591841632122848
-0.8140703517587939,0.9959242371009914,False,0.5910391450103509,0.01577494000988766
-0.7939698492462312,0.16846334446873845,False,0.5710889368604846,0.01562333062789456
-0.7738693467336684,1.3737307952877473,False,0.5512925230433809,0.015464321808445591
-0.7537688442211056,-0.09002540396690017,False,0.5316641211437028,0.015298656171737202
-0.7336683417085427,0.5302526334738159,False,0.5122179011669878,0.015127080885847688
-0.7135678391959799,-0.3489474460213807,False,0.4929679740967715,0.014950343494154694
-0.6934673366834171,0.03083238686208417,False,0.47392838042237906,0.014769188015268275
-0.6733668341708543,0.0772962331611981,False,0.4551130786476445,0.014584351320186872
-0.6532663316582915,0.5560721365533648,False,0.43653593379103106,0.01439655978943466
-0.6331658291457286,0.8081808095962133,True,0.41821070588764564,0.014206526251968166
-0.6130653266331658,0.46931404775986685,False,0.40015103850382006,0.014014947205420292
-0.592964824120603,0.11475913469339663,False,0.38237044727499203,0.013822500316468034
-0.5728643216080402,0.6915489674760205,False,0.3648823084775752,0.013629842198392028
-0.5527638190954774,0.6660662492986007,False,0.34769984764585327,0.013437606461257356
-0.5326633165829145,0.30987270643690135,False,0.3308361282446728,0.01324640202958527
-0.5125628140703518,0.5188924448188698,False,0.31430404040899385,0.013056811720218997
-0.49246231155778897,0.42353887903979714,False,0.2981162897612988,0.012869391072796166
-0.4723618090452261,-0.29207132766296634,False,0.2822853863178214,0.012684667423388252
-0.45226130653266333,0.5658821545256774,True,0.26682363349480265,0.012503139211347047
-0.4321608040201005,-0.15737125013040593,True,0.25174311722558573,0.012325275508375366
-0.4120603015075377,-0.1451318389835089,False,0.23705569519989256,0.012151515757719666
-0.3919597989949749,0.23138905714844177,True,0.2227729862360288,0.011982269710887339
-0.37185929648241206,-0.024233966799561524,False,0.20890635979719518,0.011817917548586854
-0.35175879396984927,0.05074711390502269,True,0.19546692566277302,0.011658810171901957
-0.3316582914572864,0.402036349823853,False,0.18246552376547065,0.011505269649338734
-0.31155778894472363,0.6160577919769376,False,0.16991271420521836,0.011357589804972701
-0.2914572864321608,-0.01744785600758235,False,0.15781876745045076,0.011216036932470086
-0.271356783919598,0.2348887074384508,False,0.14619365473753776,0.011080850620133642
-0.25125628140703515,-0.057933629386354706,False,0.1350470386788014,0.010952244671162292
-0.23115577889447236,0.16685279573256562,False,0.12438826408959858,0.010830408104202771
-0.21105527638190955,0.26357969458661323,False,0.11422634904472062,0.010715506218846205
-0.19095477386934673,-0.27261830911123186,True,0.10456997617429487,0.010607681711132244
-0.1708542713567839,0.16619162706461402,True,0.09542748420909675,0.010507055824418465
-0.15075376884422112,0.3230233109329914,False,0.08680685978513702,0.01041372952141173
-0.1306532663316583,0.06308019157986872,False,0.07871572951714434,0.010327784663520356
-0.11055276381909548,0.8770685248142495,True,0.07116135235029253,0.010249285184469104
-0.09045226130653267,-0.2961303987349312,False,0.0641506121994957,0.010178278245647432
-0.07035175879396985,-0.36359272375076074,True,0.057690010885181664,0.01011479536138582
-0.05025125628140704,-0.8724176473678745,False,0.051785661374257774,0.010058853483312369
-0.03015075376884422,0.45614994482436266,True,0.04644328133488074,0.010010456033706872
-0.010050251256281407,0.43364227892305784,True,0.041668187013176095,0.009969593878803806
0.010050251256281407,-0.03984541707962339,True,0.03746528743983113,0.00993624623393119
0.03015075376884422,0.45014664968937756,False,0.033839078974385206,0.00991038149349266
0.05025125628140704,0.09437371737156267,False,0.030793640194390903,0.009891957979886401
0.07035175879396985,0.1503322295403688,True,0.028332627136624655,0.009880924606631147
0.09045226130653267,0.06462068214475411,True,0.026459268897070842,0.009877221452134988
0.11055276381909548,0.23212392346428726,True,0.025176363596020046,0.00988078024165362
0.1306532663316583,0.06775743781055815,False,0.024486274714337952,0.009891524736433954
0.15075376884422112,1.4161399086055615,False,0.02439092780668739,0.00990937102995293
0.1708542713567839,-0.5545592814885396,False,0.02489180759687315,0.009934227752723679
0.19095477386934673,-0.8913348860114652,False,0.02598995546037175,0.009965996188107784
0.21105527638190955,-0.5267598301595177,False,0.027685967298545666,0.010004570302863058
0.23115577889447236,-0.49461737899739355,False,0.029979991808706696,0.010049836697453518
0.25125628140703515,-0.1555875253289,False,0.032871729153785445,0.010101674482156708
0.271356783919598,-0.013185313652873745,False,0.036360430034900304,0.010159955086144423
0.2914572864321608,-0.02773531971495162,False,0.04044489516982486,0.010224542007877258
0.31155778894472363,0.3633086176840097,False,0.04512347517967674,0.010295290516114441
0.3316582914572864,0.2989906148034341,True,0.050394070886047526,0.010372047311796306
0.35175879396984927,0.4922717827071359,False,0.056254134020016,0.010454650161914492
0.37185929648241206,1.018645717777316,False,0.06270066834424126,0.01054292751746333
0.3919597989949749,0.7544469218506396,False,0.06973023118887589,0.010636698128097422
0.4120603015075377,-0.4848006505978076,False,0.07733893540136627,0.010735770666839173
0.4321608040201005,-0.9932478587229017,True,0.08552245171009343,0.01083994337893568
0.45226130653266333,0.6370637250441429,False,0.09427601150098308,0.010949003769052279
0.4723618090452261,-0.7164097278548016,True,0.10359441000592406,0.01106272834175659
0.49246231155778897,0.2505193296025341,False,0.11347200990147277,0.011180882410156245
0.5125628140703518,0.2510083728804202,False,0.12390274531543843,0.011303219987879531
0.5326633165829145,1.3633541045426594,False,0.1348801262389836,0.011429483779744842
0.5527638190954774,0.2320156262092185,False,0.1463972433410392,0.011559405285999746
0.5728643216080402,0.03014318112252201,True,0.15844677318139722,0.01169270503518871
0.592964824120603,0.4191993002970208,False,0.17102098381855413,0.011829092960246701
0.6130653266331658,0.4419734899089233,True,0.1841117408076891,0.011968268931920267
0.6331658291457286,0.3721367546861461,True,0.19771051358378378,0.012109923463203165
0.6532663316582915,0.0511137116039897,False,0.21180838222446496,0.01225373859768708
0.6733668341708543,-0.23737529942671487,False,0.22639604458657425,0.012399388993959315
0.6934673366834171,0.5508981299054786,False,0.2414638238100757,0.012546543217482053
0.7135678391959799,-0.25986878344786846,False,0.2570016761825009,0.012694865249994303
0.7336683417085427,-0.08543426059990195,True,0.2729991993565295,0.012844016225738386
0.7537688442211056,1.1155156639350006,False,0.2894456409130637,0.012993656402496168
0.7738693467336684,0.25984788751319593,False,0.30632990726153064,0.013143447373942463
0.7939698492462312,0.4186572368035842,False,0.3236405728688361,0.01329305452866314
0.8140703517587939,0.9583602891439473,True,0.3413658898079124,0.013442149759633981
0.8341708542713568,0.3781232884908461,False,0.3594937976165049,0.013590414426344566
0.8542713567839196,1.06267682928647,False,0.37801193345625084,0.01373754257013049
0.8743718592964824,0.3953491973553884,False,0.3969076425618363,0.013883244381822424
0.8944723618090452,1.0942324882705665,False,0.4161679889697609,0.014027249918654006
0.914572864321608,0.9224981263801271,False,0.4357797665155534,0.014169313066165534
0.9346733668341709,0.5213618063017478,False,0.45572951008828877,0.014309215738472325
0.9547738693467337,0.21508834574867186,True,0.47600350713064543,0.014446772308899458
0.9748743718592965,0.14647009569107572,False,0.4965878093725573,0.014581834260904092
0.9949748743718593,0.5530876698366072,False,0.5174682447862091,0.014714295047469461
1.015075376884422,0.4891513150380683,True,0.5386304297497615,0.014844095145304825
1.035175879396985,0.5239788371425258,False,0.5600597814069523,0.014971227288352873
1.0552763819095476,1.2401691719912922,False,0.5817415302094968,0.015095741863550005
1.0753768844221105,0.6196080289003384,True,0.603660732628863,0.015217752449727229
1.0954773869346734,1.360328953999319,False,0.6258022840238766,0.015337441479174041
1.1155778894472361,0.5426789701542662,False,0.6481509316504326,0.015455065999666617
1.135678391959799,1.3147322352594477,False,0.6706912877991211,0.015570963513209968
1.155778894472362,0.5872398423071319,False,0.6934078430468915,0.015685557866507382
1.1758793969849246,0.9565199877556889,True,0.7162849796081643,0.015799365166497825
1.1959798994974875,1.3734115650770953,False,0.7393069847711988,0.015912999693446395
1.2160804020100502,0.7008092283967493,True,0.7624580644049299,0.01602717978277446
1.236180904522613,0.7083498725021958,False,0.7857223565218341,0.016142733645800655
1.256281407035176,1.9488034544062356,False,0.809083944881908,0.01626060509884142
1.2763819095477387,1.4421576461107768,False,0.8325268726230775,0.016381859169380508
1.2964824120603016,0.7701381953030191,False,0.8560351559032657,0.016507687547392402
1.3165829145728642,1.3300131746543393,False,0.8795927975391162,0.01663941384959977
1.3366834170854272,0.8448280441735342,False,0.9031838006267447,0.01677849866412351
1.35678391959799,1.397050249701718,False,0.926792182129585,0.01692654434304619
1.3768844221105527,1.7711896446755755,False,0.9504019864186022,0.017085299510273044
1.3969849246231156,0.2800783406806229,False,0.9739972987502519,0.017256663252600335
1.4170854271356783,1.6157455260085312,True,0.997562258667517,0.01744268896212664
1.4371859296482412,1.849195686487334,False,1.0210810733095368,0.017645587798938545
1.4572864321608041,1.1627486546107064,False,1.0445380306155503,0.017867731743655746
1.4773869346733668,2.030849499230536,False,1.0679175124088252,0.018111656210346716
1.4974874371859297,1.2540287179413987,False,1.0912040073466223,0.018380062191686752
1.5175879396984926,0.5762934517940237,False,1.1143821237222982,0.01867581790930406
1.5376884422110553,0.11652798742681147,False,1.1374366021058941,0.019001959943712343
1.5577889447236182,1.0648960319117142,False,1.1603523278098251,0.019361693820164394
1.5778894472361809,1.606597484243093,False,1.18311434316644,0.019758394027982407
1.5979899497487438,1.426657127500491,False,1.2057078596045852,0.020195603453552646
1.6180904522613067,1.4927864785290486,False,1.2281182695125041,0.02067703220846928
1.6381909547738693,1.0153666385953823,False,1.2503311578747445,0.021206555837239627
1.6582914572864322,1.3937382224621997,False,1.2723323136710745,0.021788212890587078
1.678391959798995,0.5201317963303087,True,1.294107741025659,0.022426201853467775
1.6984924623115578,0.9770462322679392,False,1.3156436700952217,0.023124877418875256
1.7185929648241207,0.965220340623592,False,1.336926567685155,0.023888746101485836
1.7386934673366834,1.6519060017085008,False,1.3579431475829944,0.0247224611877348
1.7587939698492463,1.4022851977386142,False,1.3786803805990306,0.025630817021747854
1.778894472361809,0.8488232624248943,False,1.3991255043042639,0.026618742629220815
1.7989949748743719,1.4389473621161835,False,1.4192660324562913,0.027691294684351497
1.8190954773869348,1.1158257359044659,False,1.4390897641041374,0.02885364982767813
1.8391959798994975,1.1443021284246013,True,1.4585847923635704,0.030111096345629917
1.8592964824120604,1.9265468821953964,False,1.47773951285473,0.03146902522536843
1.879396984924623,1.5679024136603599,False,1.4965426317945374,0.03293292060147612
1.899497487437186,1.7269950304799442,True,1.514983173736682,0.03450834961381011
1.9195979899497488,1.9863202185066848,True,1.5330504889525356,0.03620095169852289
1.9396984924623115,1.650886939918714,False,1.5507342604468137,0.03801642733721011
1.9597989949748744,1.8525097570839701,True,1.568024510602294,0.039960526291497045
1.9798994974874373,1.934791079159899,False,1.5849116074483494,0.042039035353104826
2.0,2.1947422424519023,False,1.6013862705486925,0.04425776564187722
